_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
335,2020,10,A3135,SESTAO - Cabieces,24129,381,40,9280,46,17,,,,684,52,10,536,33,55,0,0,680,23,0,0,1033,36999
336,2020,10,A3136,BILBAO - BARAKALDO - SANTURTZI,44713,1154,259,11827,57,6,,,,1633,171,55,2193,234,37,0,0,1351,46,0,0,2296,66032
337,2020,10,A3137,BILBAO - BARAKALDO,17349,277,66,3980,58,1,,,,596,97,,696,26,5,0,0,493,9,0,0,1044,24697
338,2020,10,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,17899,421,45,6791,26,1,,,,1067,100,,726,23,1,0,0,418,11,0,0,801,28330
339,2020,10,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),29882,804,184,4673,23,3,,,,1360,59,8,1252,84,16,0,0,587,39,0,0,1304,40278
340,2020,10,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),13009,310,2,1017,,,,,,360,14,1,161,,,0,0,91,12,0,0,489,15466
341,2020,10,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,9509,253,19,2870,32,,,,,1608,272,3,714,77,57,0,0,80,2,0,0,95,15591
342,2020,10,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,3036,111,,1540,1,,,,,87,66,,43,39,3,0,0,30,0,0,0,32,4988
343,2020,10,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,13981,399,36,3621,10,4,,,,1145,60,1,1020,185,20,0,0,111,4,0,0,237,20834
344,2020,10,A3333,Gallarta - SANTURTZI,24271,775,76,7283,4,4,,,,2050,243,66,1477,237,35,204,0,260,6,0,0,716,37707
345,2020,10,A3335,MUSKIZ - ZIERBENA - SESTAO,8251,136,6,3629,5,3,,,,908,98,1,362,31,10,1,0,140,3,0,0,291,13875
346,2020,10,A3336,BILBAO - MUSKIZ,34182,1054,158,8620,23,4,,,,3033,458,3,1617,206,46,0,0,643,14,0,0,1588,51649
347,2020,10,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,28909,615,146,7708,1,10,,,,2796,148,1,1420,132,29,0,0,345,8,0,0,627,42895
348,2020,10,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
349,2020,10,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),10140,367,82,1635,,2,,,,1340,50,,490,39,86,0,0,87,2,0,0,603,14923
350,2020,10,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
351,2020,10,A0651,BILBAO - BALMASEDA,32682,915,312,5953,54,59,0,0,0,3257,423,7,4507,658,62,0,0,257,3,0,0,296,49445
352,2020,10,A0652,LANESTOSA - BALMASEDA,2177,24,1,482,27,0,0,0,0,98,35,0,3,0,0,151,0,44,0,0,0,24,3066
353,2020,10,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,157,0,0,81,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,1,392
354,2020,10,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,3724,95,29,1069,1,4,0,0,0,533,36,0,474,48,2,0,0,24,4,0,0,35,6078
355,2020,10,A3323,PORTUGALETE - GALDAMES,2273,38,1,798,0,0,0,0,0,84,0,0,121,0,0,0,0,10,0,0,0,37,3362
356,2020,10,A3334,SANTURTZI - BALMASEDA,2682,102,5,672,4,0,0,0,0,348,39,0,119,1,0,1,0,14,0,0,0,24,4011
357,2020,10,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2325,33,13,769,0,0,0,0,0,139,2,3,157,1,16,0,0,31,0,0,0,56,3545
358,2020,10,A3342,BILBAO - Sodupe - ARTZINIEGA,11849,645,69,3186,0,6,0,0,0,657,30,67,1049,53,46,1,0,79,2,0,0,136,17875
359,2020,10,A3343,BILBAO - Sodupe - GORDEXOLA,2282,39,1,734,0,0,0,0,0,160,10,8,216,2,11,0,0,19,1,0,0,12,3495
360,2020,10,A2151,Areeta/Las Arenas-LARRABETZU,7659,271,6,1340,,,,,,896,136,,603,82,20,,,38,,,,23,11074
361,2020,10,A2153,BILBAO-LOIU-Lauroeta-DERIO,7347,342,48,753,84,,,,,462,139,,3111,40,,,,29,1,,,35,12391
362,2020,10,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,12485,888,196,2262,17,,,,,2640,349,27,692,215,6,,,139,1,,,157,20074
363,2020,10,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),4619,427,89,285,4,,,,,1201,248,2,282,18,,,,6,,,,41,7222
364,2020,10,A2163,ERANDIO-UPV/EHU,556,11,1,26,,,,,,321,,17,72,36,,,,1,,,,5,1046
365,2020,10,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),1133,143,15,16,2,,,,,337,111,,82,2,3,,,,,,,6,1850
366,2020,10,A2166,URIBE KOSTA - UPV/EHU,2240,328,46,61,,,,,,748,189,9,125,119,,,,3,,,,8,3876
367,2020,10,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,6157,139,15,1231,5,,,,,1003,37,21,663,153,16,,,45,,,,203,9688
368,2020,10,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8568,461,3,985,8,,,,,552,63,,478,113,,,,41,1,,,89,11362
369,2020,10,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,5810,116,4,799,1,,,,,313,44,,204,34,,,,12,,,,65,7402
370,2020,10,A3225,BILBAO-LAUKIZ,2431,165,8,331,,,,,,75,16,5,1089,8,,,,26,,,,38,4192
371,2020,10,A3247,BILBAO-Aireportua/Aeropuerto,14013,275,25,899,1,,,2,4,88,21,,43,2,,7147,2,122,2,,,88,22734
372,2020,10,A3248,Astrabudua-erandiogoikoa-SONDIKA,583,10,,271,2,,,,,11,5,,7,8,,,,,,,,10,907
373,2020,10,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),9383,417,37,569,5,,,,,468,73,30,456,62,12,,,,,,,74,11586
374,2020,10,A3516,BILBAO - MUNGIA (Por autopista/tik),23731,917,202,2081,46,1,,,,1801,186,7,2340,242,113,,,24,,,,103,31794
375,2020,10,A3517,BILBAO - DERIO - MUNGIA,26447,856,271,3220,28,,,,,2206,305,39,2110,304,17,,,63,,,,225,36091
376,2020,10,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),23426,900,162,2970,28,1,,3,2,1076,84,3,1409,122,23,,,81,2,,,181,30473
377,2020,10,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,7215,151,47,1380,17,,,,,394,57,,340,19,1,,,87,2,,,37,9747
378,2020,10,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,478,,,,,,0,478
379,2020,10,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),29426,1168,203,3216,39,2,,2,1,2516,245,78,2420,271,62,,,84,1,,,121,39855
380,2020,10,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,3898,213,63,168,23,,,,,1147,187,18,516,61,,,,3,,,,10,6307
381,2020,10,A3529,MUNGIA - GAMIZ - FIKA,509,11,,29,,,,,,5,,,2,,,,,,,,,18,574
382,2020,10,A3530,MUNGIA - MEÃAKA - ARRIETA,157,4,,32,,,,,,13,,,5,,,,,,,,,0,211
383,2020,10,A3531,SOPELANA - MUNGIA - GATIKA,7263,216,105,1838,3,,,,,370,92,2,388,53,27,,,86,1,,,81,10525
384,2020,10,A3537,PLENTZIA-GORLIZ-MUNGIA,2722,86,67,525,,,,,,108,44,1,136,25,,,,24,5,,,22,3765
385,2020,11,A2610,GALDAKAO - UPV/EHU,6847,366,34,232,1,0,0,0,0,3107,383,55,682,54,4,0,0,4,1,0,0,79,11849
386,2020,11,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,3233,179,11,178,0,0,0,0,0,1040,85,6,323,26,0,0,0,3,1,0,0,90,5175
387,2020,11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,14827,326,147,4698,0,0,0,0,0,852,39,86,410,19,1,0,0,232,0,0,0,296,21933
388,2020,11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,5373,87,62,1891,2,0,0,0,0,182,0,5,167,46,0,0,0,106,0,0,0,86,8007
389,2020,11,A3631,BILBAO - GALDAKAO - LARRABETZU,16634,427,35,3516,0,8,0,0,0,1148,269,9,791,114,13,0,0,152,8,0,0,407,23531
390,2020,11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2281,55,26,619,0,0,0,0,0,131,0,94,61,0,0,0,0,31,3,0,0,102,3403
391,2020,11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,19896,504,165,6928,17,5,0,0,0,1089,12,72,513,25,1,0,0,180,9,0,0,165,29581
392,2020,11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),9070,149,62,3235,4,3,0,0,0,469,50,86,231,5,0,0,0,84,2,0,0,86,13536
393,2020,11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,24605,834,385,4057,9,3,0,0,0,2724,371,129,1152,94,27,0,0,85,2,0,0,117,34594
394,2020,11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,24085,458,192,3918,31,5,0,0,0,1982,265,56,836,178,28,0,0,85,2,0,0,136,32257
395,2020,11,A3913,Arrazola - DURANGO,3529,173,68,1341,0,0,0,0,0,847,85,26,175,10,30,0,0,44,1,0,0,24,6353
396,2020,11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,15718,417,123,1768,3,0,0,0,0,1315,189,38,1026,173,14,0,0,99,0,0,0,178,21061
397,2020,11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),19834,1270,159,1798,24,0,0,0,0,3200,392,106,1471,251,18,0,0,50,3,0,0,30,28606
398,2020,11,A3924,ERMUA - DURANGO - UPV/EHU,5743,662,22,53,0,0,0,0,0,2650,261,54,245,38,0,0,0,1,0,0,0,21,9750
399,2020,11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,9563,234,33,1509,1,0,0,0,0,908,111,10,609,15,8,0,0,27,1,0,0,68,13097
400,2020,11,A3926,BILBAO - ERMUA - EIBAR (Autopista),11529,577,52,460,7,31,0,0,0,1210,108,26,333,41,0,0,0,21,2,0,0,2,14399
401,2020,11,A3927,BILBAO - LEMOA - ZEANURI (Autopista),7223,314,151,690,12,0,0,0,0,904,63,0,901,90,35,0,0,43,2,0,0,49,10477
402,2020,11,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,825,5,1,274,0,0,0,0,0,45,0,0,3,0,0,0,0,0,0,0,0,4,1157
403,2020,11,A3930,BILBAO - GALDAKAO (Autopista),11105,360,6,900,1,0,0,0,0,2527,150,0,813,192,0,0,0,12,4,0,0,18,16088
404,2020,11,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
405,2020,11,A3932,GALDAKAO - Metro Bolueta,20367,438,141,4492,27,2,0,0,0,49,4,2,31,4,2,0,0,243,14,10669,0,147,36632
406,2020,11,A3933,BILBAO - DURANGO (Autopista),15811,1105,126,1118,20,0,0,0,0,3033,456,4,1128,260,28,0,0,44,4,0,0,29,23166
407,2020,11,A3512,BILBAO - LEKEITIO (Autopista),12202,533,129,1145,17,,,,,1595,170,21,315,60,10,0,0,24,4,0,0,81,16306
408,2020,11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,5947,203,27,1628,3,40,,,,648,119,,216,14,4,0,0,9,0,0,0,24,8882
409,2020,11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,21363,716,67,1358,14,,,,,1876,289,14,1623,265,46,0,0,24,1,0,0,54,27710
410,2020,11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,31529,973,111,3682,27,,,,,3373,678,9,2229,254,60,0,0,82,1,0,0,71,43079
411,2020,11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,4202,131,24,985,5,,,,,501,119,,218,29,18,0,0,12,0,0,0,11,6255
412,2020,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3335,403,60,43,3,,,,,1310,232,,168,47,,0,0,5,0,0,0,4,5610
413,2020,11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,1744,141,,290,,,,,,32,2,,115,2,,0,0,0,0,0,0,3,2329
414,2020,11,A3532,GERNIKA LUMO - NABARNIZ,69,,,5,,,,,,30,,,,,,0,0,0,0,0,0,2,106
415,2020,11,A3533,GERNIKA LUMO - MENDATA,52,,,3,,,,,,,,,,,,0,0,0,0,0,0,0,55
416,2020,11,A3534,GERNIKA LUMO - ERRIGOITI,33,6,,,,,,,,1,,,,,,0,0,0,0,0,0,0,40
417,2020,11,A3535,LEKEITIO - AMOROTO,181,,,18,,,,,,1,,,,,,0,0,0,0,0,0,0,200
418,2020,11,A3536,LEKEITIO - MENDEXA,38,,,26,,,,,,,,,,,,0,0,0,0,0,0,0,64
419,2020,11,A3538,LEKEITIO-Barainka,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
420,2020,11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),18576,751,104,3591,8,1,,,,1575,252,74,311,51,6,0,0,57,0,0,0,32,25389
421,2020,11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),13619,523,66,1258,6,,,,,1608,179,53,364,40,38,0,0,25,0,0,0,5,17784
422,2020,11,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,201,,,16,,,,,,,,,,,,0,0,0,0,0,0,0,217
423,2020,11,A2312,Zabalburu - UPV/EHU  (Juan de Garay),11325,755,66,21,,,,,,1472,309,1,191,45,19,0,0,0,4,0,0,43,14251
424,2020,11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,22450,2274,107,230,19,,,,,3225,545,5,795,108,52,0,0,25,1,0,0,58,29894
425,2020,11,A2318,Termibus - UPV/EHU (Autopista),30250,2851,200,62,39,,,,,5418,774,36,1667,270,42,0,0,21,8,0,0,110,41748
426,2020,11,A2321,Santutxu - UPV/EHU (Autopista),9127,606,20,22,24,,,,,3786,395,7,745,51,1,0,0,1,0,0,0,172,14957
427,2020,11,A2324,BILBAO - UPV/EHU (Enekuri),7797,730,31,21,,,,,,1140,216,37,100,4,3,0,0,0,0,0,0,29,10108
428,2020,11,A3115,BILBAO - SANTURTZI,22938,486,113,5452,27,54,,,,1176,144,1,1221,125,14,0,0,697,29,0,0,1127,33604
429,2020,11,A3122,BILBAO - SESTAO - Errepelega/Repelega,8139,196,28,1695,54,28,,,,205,21,,392,33,7,0,0,309,26,0,0,394,11527
430,2020,11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,39370,900,268,11818,29,8,,,,1639,332,28,1457,291,59,0,0,1339,32,0,0,2122,59692
431,2020,11,A3135,SESTAO - Cabieces,20686,326,21,8096,45,11,,,,617,54,11,557,22,71,0,0,536,32,0,0,964,32049
432,2020,11,A3136,BILBAO - BARAKALDO - SANTURTZI,36867,977,214,9347,35,5,,,,1257,110,59,1610,134,15,0,0,1108,44,0,0,2001,53783
433,2020,11,A3137,BILBAO - BARAKALDO,15912,315,55,3364,51,6,,,,659,87,2,681,55,9,0,0,449,20,0,0,859,22524
434,2020,11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,16740,426,65,5737,15,,,,,1142,84,1,518,23,1,0,0,384,11,0,0,824,25971
435,2020,11,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),25987,673,115,3784,6,2,,,,1319,70,16,968,94,13,0,0,491,25,0,0,1100,34663
436,2020,11,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),11524,241,9,545,1,,,,,362,13,,92,,,0,0,60,9,0,0,429,13285
437,2020,11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,7996,251,11,2236,1,,,,,1606,203,4,727,95,43,0,0,85,6,0,0,112,13376
438,2020,11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,2766,72,1,1277,,,,,,66,105,,40,38,,0,0,55,0,0,0,31,4451
439,2020,11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,12280,352,31,2339,,2,,,,1076,148,,932,80,7,0,0,126,1,0,0,253,17627
440,2020,11,A3333,Gallarta - SANTURTZI,21570,586,101,5387,,12,,,,2020,268,82,1278,239,21,203,0,197,13,0,0,554,32531
441,2020,11,A3335,MUSKIZ - ZIERBENA - SESTAO,7024,111,11,2662,3,7,,,,809,79,,352,55,5,0,0,105,1,0,0,242,11466
442,2020,11,A3336,BILBAO - MUSKIZ,29232,806,163,6437,11,7,,,,2718,370,8,1401,233,34,0,0,627,29,0,0,1411,43487
443,2020,11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,25470,677,104,5530,5,1,,,,2707,130,,1095,183,41,0,0,284,7,0,0,585,36819
444,2020,11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
445,2020,11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),8931,357,99,926,2,2,,,,1154,64,,404,84,90,0,0,73,5,0,0,602,12793
446,2020,11,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
447,2020,11,A0651,BILBAO - BALMASEDA,26612,836,299,4035,17,17,0,0,0,2844,353,4,3819,497,56,0,0,186,6,0,0,265,39846
448,2020,11,A0652,LANESTOSA - BALMASEDA,1673,37,5,317,15,0,0,0,0,100,31,0,1,0,0,126,0,33,1,0,0,28,2367
449,2020,11,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,123,0,0,58,0,0,0,0,0,0,0,0,0,0,0,130,0,1,0,0,0,5,317
450,2020,11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,3408,103,44,843,5,2,0,0,0,351,30,0,418,45,1,0,0,28,2,0,0,25,5305
451,2020,11,A3323,PORTUGALETE - GALDAMES,1907,22,2,475,0,0,0,0,0,78,2,0,93,0,0,0,0,19,1,0,0,38,2637
452,2020,11,A3334,SANTURTZI - BALMASEDA,2303,98,8,445,3,0,0,0,0,313,46,0,86,5,0,0,0,11,0,0,0,25,3343
453,2020,11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2088,36,11,576,0,0,0,0,0,96,3,2,175,1,8,0,0,29,1,0,0,19,3045
454,2020,11,A3342,BILBAO - Sodupe - ARTZINIEGA,10011,555,49,2482,0,0,0,0,0,526,21,57,975,32,34,0,0,84,0,0,0,91,14917
455,2020,11,A3343,BILBAO - Sodupe - GORDEXOLA,2010,46,3,566,0,0,0,0,0,136,7,7,156,6,12,0,0,17,0,0,0,28,2994
456,2020,11,A2151,Areeta/Las Arenas-LARRABETZU,6674,253,10,977,2,,,,,748,138,,409,38,21,,,25,,,,42,9337
457,2020,11,A2153,BILBAO-LOIU-Lauroeta-DERIO,5913,245,48,604,81,,,,,371,138,1,2203,14,,,,16,,,,20,9654
458,2020,11,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,11120,770,182,1932,11,,,,,2079,418,26,568,182,14,,,60,3,,,114,17479
459,2020,11,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),3544,357,75,218,,,,,,877,138,1,204,16,,,,9,,,,28,5467
460,2020,11,A2163,ERANDIO-UPV/EHU,296,9,1,22,,,,,,142,2,1,11,14,,,,,,,,2,500
461,2020,11,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),835,113,15,6,1,,,,,299,67,,41,3,,,,2,,,,6,1388
462,2020,11,A2166,URIBE KOSTA - UPV/EHU,1649,202,22,39,,,,,,366,96,5,156,99,,,,,,,,5,2639
463,2020,11,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,4905,104,18,847,5,,,,,946,25,18,414,113,12,,,18,,,,204,7629
464,2020,11,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),5835,301,,503,4,,,,,353,83,,339,52,,,,20,,,,86,7576
465,2020,11,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,4756,89,6,554,,,,,,229,15,1,137,28,,,,9,,,,54,5878
466,2020,11,A3225,BILBAO-LAUKIZ,2299,156,9,330,,,,,,108,33,,927,32,,,,22,,,,60,3976
467,2020,11,A3247,BILBAO-Aireportua/Aeropuerto,5244,91,10,212,,,,,,46,27,1,17,3,,1976,,46,1,,,58,7732
468,2020,11,A3248,Astrabudua-erandiogoikoa-SONDIKA,397,11,,189,1,,,,,8,7,,6,11,,,,1,,,,12,643
469,2020,11,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),7529,291,37,448,4,,,,,399,46,2,352,21,18,,,,,,,50,9197
470,2020,11,A3516,BILBAO - MUNGIA (Por autopista/tik),17187,690,166,1146,25,,,,,1420,164,4,1825,213,81,,,11,,,,111,23043
471,2020,11,A3517,BILBAO - DERIO - MUNGIA,19917,590,211,2120,14,,,,,1624,236,47,1796,185,,,,44,3,,,181,26968
472,2020,11,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),16303,571,92,1562,8,,,,,862,66,3,1044,109,25,,,49,,,,134,20828
473,2020,11,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,5964,117,30,931,16,,,,,307,39,,207,29,,,,42,,,,33,7715
474,2020,11,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,397,,,,,,0,397
475,2020,11,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),21637,875,179,1768,21,,,,,2041,235,38,1992,154,77,,,38,2,,,90,29147
476,2020,11,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,3575,204,64,152,23,,,,,1016,141,16,363,62,,,,2,,,,12,5630
477,2020,11,A3529,MUNGIA - GAMIZ - FIKA,300,6,,31,,,,,,5,4,,,,,,,,,,,8,354
478,2020,11,A3530,MUNGIA - MEÃAKA - ARRIETA,83,1,,29,,,,,,9,,,4,,,,,,,,,1,127
479,2020,11,A3531,SOPELANA - MUNGIA - GATIKA,5960,199,107,1249,2,,,,,222,73,1,294,32,25,,,71,1,,,92,8328
480,2020,11,A3537,PLENTZIA-GORLIZ-MUNGIA,1758,76,7,270,,,,,,124,28,,108,85,,,,37,2,,,20,2515
481,2020,12,A2610,GALDAKAO - UPV/EHU,4051,225,36,197,0,0,0,0,0,1286,172,24,265,12,2,0,0,3,0,0,0,44,6317
482,2020,12,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,1888,90,6,113,0,0,0,0,0,417,45,1,124,10,0,0,0,3,4,0,0,24,2725
483,2020,12,A3613,BILBAO - UGAO MIRABALLES - OROZKO,15367,385,108,5852,12,0,0,0,0,608,23,52,247,42,2,145,0,227,2,0,0,333,23405
484,2020,12,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,5748,138,37,1778,0,0,0,0,0,301,5,5,163,28,0,59,0,94,2,0,0,106,8464
485,2020,12,A3631,BILBAO - GALDAKAO - LARRABETZU,17570,428,50,4126,0,6,0,0,0,855,154,23,745,112,1,138,0,186,5,0,0,461,24860
486,2020,12,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2402,65,33,641,3,0,0,0,0,139,3,57,54,10,0,13,0,38,1,0,0,153,3612
487,2020,12,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,19840,427,171,6898,4,1,0,0,0,858,19,38,394,17,4,160,0,313,6,0,0,223,29373
488,2020,12,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),8613,150,23,2855,1,0,0,0,0,305,26,69,151,1,3,33,0,140,0,0,0,89,12459
489,2020,12,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,24179,802,338,4525,10,0,0,0,0,1691,256,37,818,88,40,154,0,95,1,0,0,128,33162
490,2020,12,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,24452,507,178,4640,36,0,0,0,0,1430,161,32,628,101,23,181,0,97,2,0,0,183,32651
491,2020,12,A3913,Arrazola - DURANGO,3915,202,130,1415,0,0,0,0,0,615,58,6,150,9,42,31,0,62,0,0,0,15,6650
492,2020,12,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,17455,461,149,2367,1,1,0,0,0,996,125,32,768,151,4,107,0,176,1,0,0,168,22962
493,2020,12,A3923,BILBAO - DURANGO - ELORRIO (Autopista),21755,1404,252,2353,18,1,0,0,0,1973,250,70,1034,120,6,160,1,103,2,0,0,25,29527
494,2020,12,A3924,ERMUA - DURANGO - UPV/EHU,3626,382,22,29,0,0,0,0,0,1063,88,28,61,23,0,0,0,0,0,0,0,12,5334
495,2020,12,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,10660,315,49,1882,3,0,0,0,0,539,73,9,469,26,6,78,0,64,2,0,0,114,14289
496,2020,12,A3926,BILBAO - ERMUA - EIBAR (Autopista),13235,506,95,644,4,20,0,0,0,648,55,8,206,21,0,191,5,64,3,0,0,13,15718
497,2020,12,A3927,BILBAO - LEMOA - ZEANURI (Autopista),7348,318,120,863,13,1,0,0,0,511,29,0,553,87,29,41,0,61,1,0,0,70,10045
498,2020,12,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,775,15,2,280,0,0,0,0,0,39,1,0,4,0,0,3,0,2,0,0,0,4,1125
499,2020,12,A3930,BILBAO - GALDAKAO (Autopista),10772,317,13,1138,4,0,0,0,0,1429,71,0,573,135,0,40,0,11,5,0,0,59,14567
500,2020,12,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
501,2020,12,A3932,GALDAKAO - Metro Bolueta,21808,513,146,5586,31,3,0,0,0,21,2,0,20,4,0,84,0,254,18,9158,0,224,37872
502,2020,12,A3933,BILBAO - DURANGO (Autopista),15543,983,87,1557,28,0,0,0,0,1590,237,6,735,130,0,94,0,60,3,0,0,42,21095
503,2020,12,A3512,BILBAO - LEKEITIO (Autopista),13954,617,173,1596,15,,,,,947,96,20,204,42,10,127,0,56,1,0,0,78,17936
