_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
496,2021,12,A3932,GALDAKAO - Metro Bolueta,24818,826,137,8549,92,43,0,0,0,14,0,0,10,3,0,522,0,565,16,10527,0,269,46391
497,2021,12,A3933,BILBAO - DURANGO (Autopista),18914,954,150,2463,5,3,0,0,0,2143,249,5,862,178,6,922,9,139,10,0,0,42,27054
498,2021,12,A3512,BILBAO - LEKEITIO (Autopista),15455,637,194,2615,12,,,,,1138,163,30,260,67,7,1647,1,159,1,0,0,91,22477
499,2021,12,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,7634,212,22,2227,3,17,,,,401,28,,150,10,13,840,0,47,3,0,0,77,11684
500,2021,12,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,27775,1005,105,4159,10,2,,,,1576,190,1,1567,264,16,1633,22,178,3,0,0,186,38692
501,2021,12,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,42101,1387,186,8335,27,1,,,10,3134,440,5,2035,351,11,3512,6,355,8,0,0,240,62144
502,2021,12,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,5434,145,18,1815,5,,,,,354,21,,122,13,,652,1,36,6,0,0,47,8669
503,2021,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,2442,297,35,53,,,,,,799,116,6,146,34,,147,0,9,0,0,0,19,4103
504,2021,12,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,1755,82,3,393,2,4,,,,48,43,,45,4,,155,0,1,0,0,0,4,2539
505,2021,12,A3532,GERNIKA LUMO - NABARNIZ,41,2,,8,,,,,,12,,,,,,0,0,0,0,0,0,1,64
506,2021,12,A3533,GERNIKA LUMO - MENDATA,45,,,2,,,,,,,,,,,,3,0,0,0,0,0,0,50
507,2021,12,A3534,GERNIKA LUMO - ERRIGOITI,43,4,,1,,,,,,,,,,,,1,0,0,0,0,0,1,50
508,2021,12,A3535,LEKEITIO - AMOROTO,92,,,6,,,,,,,,,,,,3,0,0,0,0,0,0,101
509,2021,12,A3536,LEKEITIO - MENDEXA,76,,,11,,,,,,,,,,,,13,0,0,0,0,0,0,100
510,2021,12,A3538,LEKEITIO-Barainka,23,,,2,,,,,,,,,,,,4,0,0,0,0,0,0,29
511,2021,12,A3915,BILBAO - DURANGO - ONDARROA (Autopista),23297,969,184,6501,11,1,,,,1067,173,5,293,48,9,3588,4,333,5,0,0,106,36594
512,2021,12,A3916,BILBAO - ERMUA - ONDARROA (Autopista),15902,568,174,2632,9,5,,,,939,172,16,248,59,4,1894,8,261,5,0,0,72,22968
513,2021,12,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,194,2,,44,,,,,,,,,,,,5,0,0,0,0,0,0,245
514,2021,12,A2312,Zabalburu - UPV/EHU  (Juan de Garay),6771,595,80,14,,,,,,1070,216,19,151,25,19,199,1,0,1,0,0,63,9224
515,2021,12,A2314,BILBAO - Erandiogoikoa - UPV/EHU,15725,1688,105,217,24,,,,,2029,307,14,517,45,5,465,0,23,3,0,0,80,21247
516,2021,12,A2318,Termibus - UPV/EHU (Autopista),23656,2044,179,149,25,,,,,4057,640,44,1370,198,21,801,3,3,3,0,0,238,33431
517,2021,12,A2321,Santutxu - UPV/EHU (Autopista),7666,587,56,28,,,,,,2368,247,,403,131,20,215,0,4,0,0,0,134,11859
518,2021,12,A2324,BILBAO - UPV/EHU (Enekuri),5626,612,49,18,,,,,,695,84,16,122,7,,134,2,0,0,0,0,14,7379
519,2021,12,A3115,BILBAO - SANTURTZI,27884,651,132,7769,39,36,1,,,965,161,1,1181,100,20,3166,79,1195,73,0,0,1696,45149
520,2021,12,A3122,BILBAO - SESTAO - Errepelega/Repelega,10580,292,47,3058,13,17,,,,244,41,,367,55,3,1085,7,694,38,0,0,603,17144
521,2021,12,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,49871,1400,416,16908,30,14,,,,1917,233,33,1814,234,12,5827,17,2448,56,0,0,3253,84483
522,2021,12,A3135,SESTAO - Cabieces,24914,480,50,11384,21,12,,,,509,92,12,645,27,6,3068,11,1194,9,0,0,1616,44050
523,2021,12,A3136,BILBAO - BARAKALDO - SANTURTZI,45981,1142,328,14030,94,20,,,,1890,253,26,1626,238,33,5221,44,2144,80,0,0,2698,75848
524,2021,12,A3137,BILBAO - BARAKALDO,17813,387,75,5119,64,13,,,,632,34,,746,64,6,1599,24,694,17,0,0,1259,28546
525,2021,12,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,18369,397,84,7689,24,2,,,,1188,113,5,636,23,11,1762,1,762,31,0,0,1467,32564
526,2021,12,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),31212,850,172,5637,39,3,,,,1476,126,16,986,159,46,2927,3,967,23,0,0,1532,46174
527,2021,12,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),13898,260,15,1472,3,,,,,364,25,,65,7,,513,0,263,6,0,0,671,17562
528,2021,12,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,9380,344,3,3323,3,1,,,,769,80,1,574,65,13,1209,0,201,0,0,0,355,16321
529,2021,12,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,2910,96,6,1612,,,,,,60,50,,33,20,,270,0,76,0,0,0,93,5226
530,2021,12,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,15951,472,57,4203,16,4,,4,,1052,94,1,956,23,15,1463,0,360,13,0,0,509,25193
531,2021,12,A3333,Gallarta - SANTURTZI,25916,593,139,9244,33,9,,,,2233,248,35,1850,194,9,3112,46,547,42,0,0,1007,45257
532,2021,12,A3335,MUSKIZ - ZIERBENA - SESTAO,8157,204,24,4068,3,3,,,,400,45,2,569,26,8,1239,1,235,8,0,0,417,15409
533,2021,12,A3336,BILBAO - MUSKIZ,41558,1402,266,11420,68,10,,,,2968,355,3,1747,219,45,4884,24,1176,35,0,0,1903,68083
534,2021,12,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,28331,758,94,8980,6,7,2,,,2206,240,2,1697,123,41,2716,17,548,14,0,0,792,46574
535,2021,12,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
536,2021,12,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),12669,568,56,2232,4,,,,,589,80,1,463,66,113,932,4,163,1,0,0,684,18625
537,2021,12,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
538,2021,12,A0651,BILBAO - BALMASEDA,41277,1496,473,8271,104,80,0,0,0,2319,525,13,3939,369,222,2547,15,595,13,0,0,547,62805
539,2021,12,A0652,LANESTOSA - BALMASEDA,1851,43,2,669,26,0,0,0,0,32,22,0,12,0,0,703,3,28,2,0,0,24,3417
540,2021,12,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,162,2,0,254,0,0,0,0,0,3,0,0,0,0,0,351,0,1,1,0,0,1,775
541,2021,12,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,3906,101,51,1468,15,3,0,0,0,355,68,1,229,32,15,252,0,77,1,0,0,51,6625
542,2021,12,A3323,PORTUGALETE - GALDAMES,1984,53,8,889,0,0,0,0,0,71,7,0,165,18,0,188,0,9,1,0,0,45,3438
543,2021,12,A3334,SANTURTZI - BALMASEDA,2654,76,8,854,0,10,0,0,0,121,70,16,62,10,1,505,1,56,1,0,0,84,4529
544,2021,12,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2850,102,2,943,0,0,0,0,0,91,12,5,204,61,6,228,0,80,0,0,0,66,4650
545,2021,12,A3342,BILBAO - Sodupe - ARTZINIEGA,14241,670,65,4104,0,6,0,0,0,521,112,24,994,85,24,1011,4,233,1,0,0,224,22319
546,2021,12,A3343,BILBAO - Sodupe - GORDEXOLA,2724,90,10,1013,0,0,0,0,0,112,9,9,194,34,9,187,0,46,0,0,0,31,4468
547,2021,12,A2151,Areeta/Las Arenas-LARRABETZU,7070,343,20,1632,10,,,,,579,111,,398,32,36,591,3,111,,,,122,11058
548,2021,12,A2153,BILBAO-LOIU-Lauroeta-DERIO,8613,481,22,1103,41,3,,,,555,133,,1418,51,,889,,82,,,,101,13492
549,2021,12,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,10740,568,78,2348,15,,,,,1557,217,18,540,111,4,663,1,186,2,,,183,17231
550,2021,12,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),3305,321,38,242,,,,,,691,181,22,217,31,,240,,33,,,,36,5357
551,2021,12,A2163,ERANDIO-UPV/EHU,418,18,1,15,,,,,,197,5,,46,12,,13,,13,,,,29,767
552,2021,12,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),713,130,13,17,,,,,,239,63,,42,7,,30,,7,,,,7,1268
553,2021,12,A2166,URIBE KOSTA - UPV/EHU,1620,207,14,46,,,,,,476,80,6,129,74,,87,1,1,1,,,21,2763
554,2021,12,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,5971,155,23,1355,33,,,,,708,95,0,589,121,16,455,1,119,3,,,352,9996
555,2021,12,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8439,397,48,1346,2,2,,,,695,49,1,496,63,,487,,67,8,,,125,12225
556,2021,12,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,5086,149,6,972,,,,,,232,25,,148,21,8,229,,34,,,,75,6985
557,2021,12,A3225,BILBAO-LAUKIZ,2463,95,15,386,1,,,,,104,25,,357,34,,197,1,43,,,,103,3824
558,2021,12,A3247,BILBAO-Aireportua/Aeropuerto,24516,553,54,1773,8,26,2,6,,150,24,4,171,21,,16991,10,606,11,,,135,45061
559,2021,12,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),8032,219,9,567,9,,,,,486,70,,494,95,1,148,,,,,,158,10288
560,2021,12,A3516,BILBAO - MUNGIA (Por autopista/tik),11534,470,75,1449,10,1,,2,,668,59,22,788,142,32,706,,100,2,,,151,16211
561,2021,12,A3517,BILBAO - DERIO - MUNGIA,26135,879,245,3611,50,3,,2,,1953,252,23,1936,318,41,1774,,188,13,,,446,37869
562,2021,12,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),25297,1225,146,3442,29,8,,8,,1301,99,30,1546,343,46,2103,,290,24,,,342,36279
563,2021,12,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,6550,144,77,1509,17,8,,,,237,21,,262,29,8,345,3,114,3,,,60,9387
564,2021,12,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,650,,,,,,,650
565,2021,12,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),43246,1559,246,5554,54,9,,4,4,2819,333,55,2472,482,71,2431,,404,4,,,486,60233
566,2021,12,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,2482,179,15,125,16,17,,,,860,166,28,127,77,9,133,,7,,,,34,4275
567,2021,12,A3529,MUNGIA - GAMIZ - FIKA,345,20,,53,,,,,,,,,2,,,40,,7,,,,14,481
568,2021,12,A3530,MUNGIA - MEÃAKA - ARRIETA,119,5,,33,,,,,,9,,,2,4,,41,,1,,,,4,218
569,2021,12,A3531,SOPELANA - MUNGIA - GATIKA,6455,275,83,2194,13,,,,,252,68,18,571,47,29,714,,236,2,,,49,11006
570,2021,12,A3537,PLENTZIA-GORLIZ-MUNGIA,2469,122,5,545,,,,,,98,7,,279,64,,252,,82,3,,,48,3974
