_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1518,2024,2025-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Gabonak (25 -1),Festivo,2,55,110,28,56,27,54
1519,2024,2025-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda Uztaila,Festivo,6,94,564,47,282,47,282
1520,2024,2025-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda Uztaila,Laborable,21,96,2016,48,1008,48,1008
1521,2024,2025-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda Uztaila,Sabado,4,94,376,47,188,47,188
1522,2024,2025-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Festivo,63,29,1827,15,945,14,882
1523,2024,2025-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Laborable,249,34,8466,17,4233,17,4233
1524,2024,2025-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Sabado,50,32,1600,16,800,16,800
1525,2024,2025-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Gabonak (24-31),Laborable,2,31,62,16,32,15,30
1526,2024,2025-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Gabonak (25 -1),Festivo,2,18,36,8,16,10,20
1527,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Festivo,44,14,616,7,308,7,308
1528,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,172,17,2924,9,1548,8,1376
1529,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,35,17,595,9,315,8,280
1530,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra - (M1),Festivo,19,14,266,7,133,7,133
1531,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra - (M1),Laborable,77,18,1386,10,770,8,616
1532,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra - (M1),Sabado,15,17,255,9,135,8,120
1533,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (24-31) - (M1),Laborable,2,16,32,9,18,7,14
1534,2024,2025-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1535,2024,2025-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Festivo,63,29,1827,15,945,14,882
1536,2024,2025-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Laborable,249,64,15936,32,7968,32,7968
1537,2024,2025-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Sabado,50,32,1600,16,800,16,800
1538,2024,2025-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Gabonak (24-31),Laborable,2,56,112,28,56,28,56
1539,2024,2025-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1560,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Sabado,5,94,470,47,235,47,235
1540,2024,2025-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Laborable,249,64,15936,32,7968,32,7968
1541,2024,2025-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Sabado,50,33,1650,17,850,16,800
1542,2024,2025-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (24-31),Laborable,2,56,112,28,56,28,56
1543,2024,2025-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (25 -1),Festivo,2,21,42,11,22,10,20
1544,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua,Lunes a Jueves,155,31,4805,16,2480,15,2325
1545,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua,Sabado,37,34,1258,17,629,17,629
1546,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua,Viernes,37,38,1406,20,740,18,666
1547,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Uda,Sabado,13,7,91,4,52,3,39
1548,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Uda,Viernes,12,7,84,4,48,3,36
1549,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Gabonak (24-31),Lunes a Jueves,2,28,56,14,28,14,28
1550,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Festivo,5,7,35,4,20,3,15
1551,2024,2025-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Sabado,0,7,0,4,0,3,0
1552,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Negua,Festivo,42,31,1302,16,672,15,630
1553,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Negua,Laborable,166,68,11288,34,5644,34,5644
1554,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Negua,Sabado,32,67,2144,33,1056,34,1088
1555,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda,Festivo,12,87,1044,45,540,42,504
1556,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda,Laborable,42,95,3990,48,2016,47,1974
1557,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda,Sabado,9,94,846,47,423,47,423
1558,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Festivo,5,87,435,45,225,42,210
1559,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Laborable,26,68,1768,34,884,34,884
1561,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Gabonak (24-31),Laborable,2,58,116,29,58,29,58
1562,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1563,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Festivo,4,87,348,45,180,42,168
1564,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Laborable,15,69,1035,35,525,34,510
1565,2024,2025-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Sabado,4,94,376,47,188,47,188
1566,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Festivo,47,15,705,8,376,7,329
1567,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Laborable,192,34,6528,16,3072,18,3456
1568,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Sabado,37,33,1221,17,629,16,592
1569,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Festivo,16,56,896,29,464,27,432
1570,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Laborable,57,65,3705,32,1824,33,1881
1571,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Sabado,13,62,806,30,390,32,416
1572,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (24-31),Laborable,2,30,60,14,28,16,32
1573,2024,2025-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1574,2024,2025-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Festivo,63,15,945,8,504,7,441
1575,2024,2025-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Laborable,249,26,6474,13,3237,13,3237
1576,2024,2025-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Sabado,50,15,750,8,400,7,350
1577,2024,2025-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (24-31),Laborable,2,24,48,12,24,12,24
1578,2024,2025-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1579,2024,2025-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,63,14,882,7,441,7,441
1599,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Festivo,47,15,705,7,329,8,376
1580,2024,2025-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,249,16,3984,8,1992,8,1992
1581,2024,2025-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,50,16,800,8,400,8,400
1582,2024,2025-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (24-31),Laborable,2,15,30,7,14,8,16
1583,2024,2025-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,2,8,16,4,8,4,8
1584,2024,2025-02-25 08:00:11,A3524,BERMEO - BAKIO,Negua,Laborable,194,14,2716,7,1358,7,1358
1585,2024,2025-02-25 08:00:11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Eskola-egunak,Laborable,170,15,2550,7,1190,8,1360
1586,2024,2025-02-25 08:00:11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1587,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Laborable,166,14,2324,7,1162,7,1162
1588,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Sabado,31,14,434,7,217,7,217
1589,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Festivo,14,46,644,23,322,23,322
1590,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Laborable,47,52,2444,26,1222,26,1222
1591,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Sabado,11,52,572,26,286,26,286
1592,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Festivo,7,46,322,23,161,23,161
1593,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Laborable,36,14,504,7,252,7,252
1594,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Sabado,7,52,364,26,182,26,182
1595,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Gabonak (24-31),Laborable,2,11,22,6,12,5,10
1596,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Festivo,4,12,48,6,24,6,24
1597,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Laborable,0,14,0,7,0,7,0
1598,2024,2025-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Sabado,1,14,14,7,7,7,7
1600,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Laborable,192,64,12288,31,5952,33,6336
1601,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Sabado,37,31,1147,16,592,15,555
1602,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Laborable,21,61,1281,31,651,30,630
1603,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Sabado,5,31,155,16,80,15,75
1604,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Festivo,4,15,60,7,28,8,32
1605,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Laborable,15,64,960,31,465,33,495
1606,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Sabado,4,31,124,16,64,15,60
1607,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (24-31),Laborable,2,57,114,26,52,31,62
1608,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1609,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Laborable,21,64,1344,31,651,33,693
1610,2024,2025-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Sabado,4,31,124,16,64,15,60
1611,2024,2025-02-25 08:00:11,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Eskola-egunak,Laborable,170,14,2380,6,1020,8,1360
1612,2024,2025-02-25 08:00:11,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1613,2024,2025-02-25 08:00:11,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Laborable,251,8,2008,4,1004,4,1004
1614,2024,2025-02-25 08:00:11,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Sabado,50,8,400,4,200,4,200
1615,2024,2025-02-25 08:00:11,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Laborable,251,8,2008,4,1004,4,1004
1616,2024,2025-02-25 08:00:11,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Sabado,50,8,400,4,200,4,200
1617,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Festivo,47,14,658,7,329,7,329
1618,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Laborable,192,30,5760,15,2880,15,2880
1619,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Sabado,37,23,851,12,444,11,407
1620,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Festivo,16,26,416,13,208,13,208
1621,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Laborable,57,30,1710,15,855,15,855
1622,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Sabado,13,30,390,15,195,15,195
1623,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (24-31),Laborable,2,28,56,14,28,14,28
1624,2024,2025-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,4,8,5,10
1625,2024,2025-02-25 08:00:11,A3532,GERNIKA LUMO - NABARNIZ,Bakarra,Laborable,251,7,1757,3,753,4,1004
1626,2024,2025-02-25 08:00:11,A3533,GERNIKA LUMO - MENDATA,Bakarra,Laborable,251,6,1506,2,502,4,1004
1627,2024,2025-02-25 08:00:11,A3534,GERNIKA LUMO - ERRIGOITI,Bakarra,Laborable,251,6,1506,2,502,4,1004
1628,2024,2025-02-25 08:00:11,A3535,LEKEITIO - AMOROTO,Bakarra,Laborable,251,8,2008,4,1004,4,1004
1629,2024,2025-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Negua,Laborable,209,8,1672,4,836,4,836
1630,2024,2025-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Uda,Festivo,12,7,84,3,36,4,48
1631,2024,2025-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Uda,Laborable,42,8,336,4,168,4,168
1632,2024,2025-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Uda,Sabado,9,7,63,3,27,4,36
1633,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Festivo,47,14,658,7,329,7,329
1634,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Laborable,192,29,5568,15,2880,14,2688
1635,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Sabado,37,22,814,11,407,11,407
1636,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Festivo,16,26,416,13,208,13,208
1637,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Laborable,57,29,1653,15,855,14,798
1638,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Sabado,13,29,377,15,195,14,182
1639,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (24-31),Laborable,2,26,52,13,26,13,26
1640,2024,2025-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1641,2024,2025-02-25 08:00:11,A3538,LEKEITIO-Barainka,Bakarra,Laborable,251,4,1004,2,502,2,502
1642,2024,2025-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Festivo,63,30,1890,15,945,15,945
1643,2024,2025-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Laborable,249,64,15936,33,8217,31,7719
1644,2024,2025-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Sabado,50,61,3050,32,1600,29,1450
1645,2024,2025-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (24-31),Laborable,2,57,114,29,58,28,56
1646,2024,2025-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1647,2024,2025-02-25 08:00:11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,249,39,9711,20,4980,19,4731
1648,2024,2025-02-25 08:00:11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,50,36,1800,18,900,18,900
1649,2024,2025-02-25 08:00:11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Gabonak (24-31),Laborable,2,34,68,18,36,16,32
1650,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,52,66,3432,33,1716,33,1716
1651,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,207,99,20493,49,10143,50,10350
1652,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,41,68,2788,34,1394,34,1394
1653,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,11,66,726,33,363,33,363
1654,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,42,65,2730,33,1386,32,1344
1655,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,9,68,612,34,306,34,306
1656,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (24-31),Laborable,2,86,172,43,86,43,86
1657,2024,2025-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,2,41,82,20,40,21,42
1658,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Festivo,58,32,1856,16,928,16,928
1659,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Laborable,228,33,7524,17,3876,16,3648
1660,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Sabado,45,32,1440,16,720,16,720
1661,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Festivo,5,32,160,16,80,16,80
1662,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Laborable,21,32,672,16,336,16,336
1663,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Sabado,5,32,160,16,80,16,80
1664,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (24-31),Laborable,2,27,54,14,28,13,26
1665,2024,2025-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1666,2024,2025-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,63,73,4599,37,2331,36,2268
1667,2024,2025-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,249,75,18675,36,8964,39,9711
1668,2024,2025-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,50,70,3500,36,1800,34,1700
1669,2024,2025-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (24-31),Laborable,2,64,128,31,62,33,66
1670,2024,2025-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,2,60,120,29,58,31,62
1671,2024,2025-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,228,69,15732,35,7980,34,7752
1672,2024,2025-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,45,69,3105,35,1575,34,1530
1673,2024,2025-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,21,35,735,18,378,17,357
1674,2024,2025-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,5,35,175,18,90,17,85
1675,2024,2025-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Gabonak (24-31),Laborable,2,59,118,30,60,29,58
1676,2024,2025-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1677,2024,2025-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,249,36,8964,19,4731,17,4233
1678,2024,2025-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,50,32,1600,16,800,16,800
1679,2024,2025-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Gabonak (24-31),Laborable,2,30,60,16,32,14,28
1680,2024,2025-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,63,32,2016,16,1008,16,1008
1681,2024,2025-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,249,33,8217,17,4233,16,3984
1682,2024,2025-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,50,33,1650,17,850,16,800
1683,2024,2025-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (24-31),Laborable,2,27,54,13,26,14,28
1684,2024,2025-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,2,11,22,6,12,5,10
1685,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Negua,Festivo,58,28,1624,14,812,14,812
1686,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Negua,Laborable,228,30,6840,15,3420,15,3420
1687,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Negua,Sabado,45,28,1260,14,630,14,630
1688,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1689,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Uda,Laborable,21,26,546,13,273,13,273
1690,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Uda,Sabado,5,26,130,13,65,13,65
1691,2024,2025-02-25 08:00:11,A3913,Arrazola - DURANGO,Gabonak (24-31),Laborable,2,27,54,13,26,14,28
1692,2024,2025-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,40,28,1120,14,560,14,560
1693,2024,2025-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,156,32,4992,15,2340,17,2652
1694,2024,2025-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,31,30,930,15,465,15,465
