_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1213,2023,2023-10-25 08:00:36,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Festivo,20,28,560,15,300,13,260
667,2023,2023-07-25 08:00:06,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
668,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Festivo,26,32,832,16,416,16,416
669,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Laborable,103,33,3399,17,1751,16,1648
670,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Sabado,21,32,672,16,336,16,336
671,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua - (M1),Festivo,4,32,128,16,64,16,64
672,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua - (M1),Laborable,22,33,726,17,374,16,352
673,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua - (M1),Sabado,4,32,128,16,64,16,64
674,2023,2023-07-25 08:00:06,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
675,2023,2023-07-25 08:00:06,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,30,73,2190,37,1110,36,1080
676,2023,2023-07-25 08:00:06,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,125,75,9375,36,4500,39,4875
677,2023,2023-07-25 08:00:06,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,25,70,1750,36,900,34,850
678,2023,2023-07-25 08:00:06,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
679,2023,2023-07-25 08:00:06,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,125,69,8625,35,4375,34,4250
680,2023,2023-07-25 08:00:06,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,25,69,1725,35,875,34,850
681,2023,2023-07-25 08:00:06,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,26,31,806,16,416,15,390
682,2023,2023-07-25 08:00:06,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,103,36,3708,19,1957,17,1751
683,2023,2023-07-25 08:00:06,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,21,32,672,16,336,16,336
684,2023,2023-07-25 08:00:06,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra - (M1),Festivo,4,31,124,16,64,15,60
685,2023,2023-07-25 08:00:06,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra - (M1),Laborable,22,36,792,19,418,17,374
686,2023,2023-07-25 08:00:06,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra - (M1),Sabado,4,32,128,16,64,16,64
687,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,26,32,832,16,416,16,416
688,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,103,33,3399,17,1751,16,1648
689,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,21,33,693,17,357,16,336
690,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Festivo,4,32,128,16,64,16,64
691,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Laborable,22,33,726,17,374,16,352
692,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Sabado,4,33,132,17,68,16,64
693,2023,2023-07-25 08:00:06,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
694,2023,2023-07-25 08:00:06,A3913,Arrazola - DURANGO,Negua,Festivo,30,28,840,14,420,14,420
695,2023,2023-07-25 08:00:06,A3913,Arrazola - DURANGO,Negua,Laborable,125,30,3750,15,1875,15,1875
696,2023,2023-07-25 08:00:06,A3913,Arrazola - DURANGO,Negua,Sabado,25,28,700,14,350,14,350
697,2023,2023-07-25 08:00:06,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,30,28,840,14,420,14,420
698,2023,2023-07-25 08:00:06,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,125,32,4000,15,1875,17,2125
699,2023,2023-07-25 08:00:06,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,25,30,750,15,375,15,375
701,2023,2023-07-25 08:00:06,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,30,31,930,15,450,16,480
702,2023,2023-07-25 08:00:06,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,125,34,4250,17,2125,17,2125
703,2023,2023-07-25 08:00:06,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,25,34,850,16,400,18,450
704,2023,2023-07-25 08:00:06,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,6,6,2,2,4,4
705,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,26,31,806,16,416,15,390
706,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,103,38,3914,17,1751,21,2163
707,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,21,35,735,17,357,18,378
708,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Festivo,4,31,124,16,64,15,60
709,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Laborable,22,38,836,17,374,21,462
710,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Sabado,4,35,140,17,68,18,72
711,2023,2023-07-25 08:00:06,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
712,2023,2023-07-25 08:00:06,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,125,14,1750,6,750,8,1000
713,2023,2023-07-25 08:00:06,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,30,29,870,15,450,14,420
714,2023,2023-07-25 08:00:06,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,125,33,4125,17,2125,16,2000
716,2023,2023-07-25 08:00:06,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
717,2023,2023-07-25 08:00:06,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,97,14,1358,6,582,8,776
718,2023,2023-07-25 08:00:06,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
719,2023,2023-07-25 08:00:06,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,26,28,728,15,390,13,338
720,2023,2023-07-25 08:00:06,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,103,30,3090,15,1545,15,1545
722,2023,2023-07-25 08:00:06,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Festivo,4,28,112,15,60,13,52
723,2023,2023-07-25 08:00:06,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Laborable,22,30,660,15,330,15,330
724,2023,2023-07-25 08:00:06,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Sabado,4,30,120,15,60,15,60
725,2023,2023-07-25 08:00:06,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
726,2023,2023-07-25 08:00:06,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,30,30,900,15,450,15,450
727,2023,2023-07-25 08:00:06,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,125,33,4125,16,2000,17,2125
728,2023,2023-07-25 08:00:06,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,25,30,750,15,375,15,375
729,2023,2023-07-25 08:00:06,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
730,2023,2023-07-25 08:00:06,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,125,30,3750,15,1875,15,1875
731,2023,2023-07-25 08:00:06,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,30,9,270,5,150,4,120
732,2023,2023-07-25 08:00:06,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,125,20,2500,10,1250,10,1250
733,2023,2023-07-25 08:00:06,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,25,20,500,10,250,10,250
734,2023,2023-07-25 08:00:06,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,125,57,7125,30,3750,27,3375
735,2023,2023-07-25 08:00:06,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,25,57,1425,30,750,27,675
736,2023,2023-07-25 08:00:06,A3931,GARAI - DURANGO,Bakarra,Laborable,125,7,875,4,500,3,375
737,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,22,99,2178,48,1056,51,1122
738,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,83,103,8549,52,4316,51,4233
739,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,20,118,2360,60,1200,58,1160
740,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,19,109,2071,55,1045,54,1026
741,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,4,99,396,48,192,51,204
742,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,17,103,1751,52,884,51,867
743,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,4,118,472,60,240,58,232
744,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,5,117,585,59,295,58,290
745,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
746,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
747,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,2,105,210,51,102,54,108
748,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
749,2023,2023-07-25 08:00:06,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,105,105,51,51,54,54
750,2023,2023-07-25 08:00:06,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,125,61,7625,30,3750,31,3875
1257,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,206,14,2884,7,1442,7,1442
1171,2023,2023-10-25 08:00:36,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,21,33,693,17,357,16,336
1172,2023,2023-10-25 08:00:36,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Festivo,20,32,640,16,320,16,320
1173,2023,2023-10-25 08:00:36,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Laborable,84,33,2772,17,1428,16,1344
1174,2023,2023-10-25 08:00:36,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Sabado,18,33,594,17,306,16,288
1175,2023,2023-10-25 08:00:36,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
1176,2023,2023-10-25 08:00:36,A3913,Arrazola - DURANGO,Negua,Festivo,41,28,1148,14,574,14,574
1177,2023,2023-10-25 08:00:36,A3913,Arrazola - DURANGO,Negua,Laborable,165,30,4950,15,2475,15,2475
1178,2023,2023-10-25 08:00:36,A3913,Arrazola - DURANGO,Negua,Sabado,35,28,980,14,490,14,490
1179,2023,2023-10-25 08:00:36,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1180,2023,2023-10-25 08:00:36,A3913,Arrazola - DURANGO,Uda,Laborable,22,26,572,13,286,13,286
1181,2023,2023-10-25 08:00:36,A3913,Arrazola - DURANGO,Uda,Sabado,4,26,104,13,52,13,52
1182,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,41,28,1148,14,574,14,574
1183,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,165,32,5280,15,2475,17,2805
1184,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,35,30,1050,15,525,15,525
1185,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,5,28,140,14,70,14,70
1186,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,22,30,660,15,330,15,330
1187,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1188,2023,2023-10-25 08:00:36,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1189,2023,2023-10-25 08:00:36,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,46,31,1426,15,690,16,736
1190,2023,2023-10-25 08:00:36,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,187,34,6358,17,3179,17,3179
1191,2023,2023-10-25 08:00:36,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,39,34,1326,16,624,18,702
1192,2023,2023-10-25 08:00:36,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,6,6,2,2,4,4
1211,2023,2023-10-25 08:00:36,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,103,30,3090,15,1545,15,1545
1193,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,26,31,806,16,416,15,390
1194,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,103,38,3914,17,1751,21,2163
1195,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,21,35,735,17,357,18,378
1196,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Festivo,15,31,465,16,240,15,225
1197,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Laborable,62,38,2356,17,1054,21,1302
1198,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Sabado,14,35,490,17,238,18,252
1199,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda - (M1),Festivo,5,31,155,16,80,15,75
1200,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda - (M1),Laborable,22,35,770,17,374,18,396
1201,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda - (M1),Sabado,4,35,140,17,68,18,72
1202,2023,2023-10-25 08:00:36,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1203,2023,2023-10-25 08:00:36,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,187,14,2618,6,1122,8,1496
1204,2023,2023-10-25 08:00:36,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,46,29,1334,15,690,14,644
1205,2023,2023-10-25 08:00:36,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,187,33,6171,17,3179,16,2992
1206,2023,2023-10-25 08:00:36,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,39,32,1248,16,624,16,624
1207,2023,2023-10-25 08:00:36,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
1208,2023,2023-10-25 08:00:36,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,112,14,1568,6,672,8,896
1209,2023,2023-10-25 08:00:36,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1210,2023,2023-10-25 08:00:36,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,26,28,728,15,390,13,338
1214,2023,2023-10-25 08:00:36,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Laborable,84,30,2520,15,1260,15,1260
1215,2023,2023-10-25 08:00:36,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Sabado,18,30,540,15,270,15,270
1216,2023,2023-10-25 08:00:36,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1217,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,41,30,1230,15,615,15,615
1218,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,165,33,5445,16,2640,17,2805
1219,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,35,30,1050,15,525,15,525
1220,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Festivo,5,30,150,15,75,15,75
1221,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Laborable,22,31,682,16,352,15,330
1222,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1223,2023,2023-10-25 08:00:36,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1224,2023,2023-10-25 08:00:36,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,165,30,4950,15,2475,15,2475
1225,2023,2023-10-25 08:00:36,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,46,9,414,5,230,4,184
1226,2023,2023-10-25 08:00:36,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,187,20,3740,10,1870,10,1870
1227,2023,2023-10-25 08:00:36,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,39,20,780,10,390,10,390
1228,2023,2023-10-25 08:00:36,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,165,57,9405,30,4950,27,4455
1229,2023,2023-10-25 08:00:36,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,35,57,1995,30,1050,27,945
1230,2023,2023-10-25 08:00:36,A3931,GARAI - DURANGO,Bakarra,Laborable,187,7,1309,4,748,3,561
1231,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,22,99,2178,48,1056,51,1122
1232,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,83,103,8549,52,4316,51,4233
1233,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,20,118,2360,60,1200,58,1160
1234,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,19,109,2071,55,1045,54,1026
1235,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,19,99,1881,48,912,51,969
1236,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,64,103,6592,52,3328,51,3264
1237,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,18,118,2124,60,1080,58,1044
1238,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,18,117,2106,59,1062,58,1044
1239,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
1240,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
1241,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Bezpera LV,Laborable,2,117,234,59,118,58,116
1242,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,2,105,210,51,102,54,108
1243,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Bezpera FV,Festivo,1,113,113,55,55,58,58
1244,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
1245,2023,2023-10-25 08:00:36,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,105,105,51,51,54,54
1246,2023,2023-10-25 08:00:36,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,165,61,10065,30,4950,31,5115
1247,2023,2023-10-25 08:00:36,A3933,BILBAO - DURANGO (Autopista),Uda,Laborable,22,31,682,16,352,15,330
1248,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Festivo,43,30,1290,15,645,15,645
1249,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Laborable,194,60,11640,30,5820,30,5820
1250,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Sabado,38,32,1216,16,608,16,608
1251,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,19,30,570,15,285,15,285
1252,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,53,60,3180,30,1590,30,1590
1253,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,14,32,448,16,224,16,224
1254,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Gabonak (24-31),Festivo,2,25,50,12,24,13,26
1255,2023,2024-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
1256,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,50,4,200,2,100,2,100
1259,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,12,6,72,3,36,3,36
1260,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,41,14,574,7,287,7,287
1261,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,9,6,54,3,27,3,27
1262,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Gabonak (24-31),Festivo,2,3,6,2,4,1,2
1263,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,2,4,8,2,4,2,4
1264,2023,2024-02-25 08:00:09,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,247,14,3458,7,1729,7,1729
1265,2023,2024-02-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Negua Instituturik gabe,Laborable,53,26,1378,14,742,12,636
1266,2023,2024-02-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,168,26,4368,14,2352,12,2016
1267,2023,2024-02-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,26,26,676,14,364,12,312
1268,2023,2024-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,19,16,304,8,152,8,152
1269,2023,2024-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,57,35,1995,18,1026,17,969
1270,2023,2024-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,15,16,240,8,120,8,120
1271,2023,2024-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Festivo,5,16,80,8,40,8,40
1272,2023,2024-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Laborable,22,33,726,17,374,16,352
1273,2023,2024-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Sabado,4,16,64,8,32,8,32
