_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1094,2021,2021-10-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,37,36,1332,18,666,18,666
1095,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,36,66,2376,33,1188,33,1188
1096,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,145,99,14355,49,7105,50,7250
1097,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,29,68,1972,34,986,34,986
1098,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,10,66,660,33,330,33,330
1099,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,44,65,2860,33,1452,32,1408
1101,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
1102,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Festivo,41,32,1312,16,656,16,656
1103,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Laborable,167,33,5511,17,2839,16,2672
1104,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Sabado,33,32,1056,16,528,16,528
1105,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Uda,Festivo,5,32,160,16,80,16,80
1106,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Uda,Laborable,22,32,704,16,352,16,352
1107,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Uda,Sabado,4,32,128,16,64,16,64
1108,2021,2021-10-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
1109,2021,2021-10-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,46,73,3358,37,1702,36,1656
1110,2021,2021-10-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,189,75,14175,36,6804,39,7371
1111,2021,2021-10-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,37,70,2590,36,1332,34,1258
1112,2021,2021-10-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
1113,2021,2021-10-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,167,69,11523,35,5845,34,5678
1301,2021,2022-02-25 08:00:09,A3135,SESTAO - Cabieces,Uda,Festivo,10,93,930,47,470,46,460
670,2021,2021-09-15 08:37:19,A3913,Arrazola - DURANGO,Negua,Sabado,25,28,700,14,350,14,350
671,2021,2021-09-15 08:37:19,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,32,28,896,14,448,14,448
672,2021,2021-09-15 08:37:19,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,123,32,3936,15,1845,17,2091
673,2021,2021-09-15 08:37:19,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,25,30,750,15,375,15,375
674,2021,2021-09-15 08:37:19,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
675,2021,2021-09-15 08:37:19,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,32,30,960,15,480,15,480
676,2021,2021-09-15 08:37:19,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,123,33,4059,17,2091,16,1968
677,2021,2021-09-15 08:37:19,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,25,33,825,16,400,17,425
678,2021,2021-09-15 08:37:19,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,5,5,2,2,3,3
679,2021,2021-09-15 08:37:19,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,32,31,992,16,512,15,480
680,2021,2021-09-15 08:37:19,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,123,38,4674,17,2091,21,2583
681,2021,2021-09-15 08:37:19,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,25,35,875,17,425,18,450
682,2021,2021-09-15 08:37:19,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
683,2021,2021-09-15 08:37:19,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,123,14,1722,6,738,8,984
684,2021,2021-09-15 08:37:19,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,32,29,928,15,480,14,448
685,2021,2021-09-15 08:37:19,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,123,33,4059,17,2091,16,1968
686,2021,2021-09-15 08:37:19,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,25,32,800,16,400,16,400
687,2021,2021-09-15 08:37:19,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
688,2021,2021-09-15 08:37:19,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,99,14,1386,6,594,8,792
689,2021,2021-09-15 08:37:19,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,18,2,36,1,18,1,18
690,2021,2021-09-15 08:37:19,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,32,28,896,15,480,13,416
691,2021,2021-09-15 08:37:19,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,123,30,3690,15,1845,15,1845
692,2021,2021-09-15 08:37:19,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,25,30,750,15,375,15,375
693,2021,2021-09-15 08:37:19,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
694,2021,2021-09-15 08:37:19,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,32,30,960,15,480,15,480
695,2021,2021-09-15 08:37:19,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,123,33,4059,16,1968,17,2091
696,2021,2021-09-15 08:37:19,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,25,30,750,15,375,15,375
697,2021,2021-09-15 08:37:19,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
698,2021,2021-09-15 08:37:19,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,123,30,3690,15,1845,15,1845
699,2021,2021-09-15 08:37:19,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,32,9,288,5,160,4,128
700,2021,2021-09-15 08:37:19,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,123,20,2460,10,1230,10,1230
701,2021,2021-09-15 08:37:19,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,25,20,500,10,250,10,250
702,2021,2021-09-15 08:37:19,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,123,57,7011,30,3690,27,3321
703,2021,2021-09-15 08:37:19,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,25,57,1425,30,750,27,675
704,2021,2021-09-15 08:37:19,A3931,GARAI - DURANGO,Bakarra,Laborable,123,7,861,4,492,3,369
705,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
706,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,79,103,8137,52,4108,51,4029
707,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,20,118,2360,60,1200,58,1160
708,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,19,109,2071,55,1045,54,1026
709,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,4,99,396,48,192,51,204
710,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,18,103,1854,52,936,51,918
711,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,4,118,472,60,240,58,232
712,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,4,117,468,59,236,58,232
713,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
714,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,2,109,218,55,110,54,108
715,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
716,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Bezpera FV,Festivo,1,113,113,55,55,58,58
717,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
718,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,105,105,51,51,54,54
719,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Festivo,1,99,99,48,48,51,51
720,2021,2021-09-15 08:37:19,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Lunes a Jueves,1,103,103,52,52,51,51
721,2021,2021-09-15 08:37:19,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,123,61,7503,30,3690,31,3813
801,2021,2021-10-25 08:00:09,A3115,BILBAO - SANTURTZI,Bakarra,Festivo,46,54,2484,27,1242,27,1242
1035,2021,2021-10-25 08:00:09,A3524,BERMEO - BAKIO,Negua,Laborable,127,14,1778,7,889,7,889
1078,2021,2021-10-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Festivo,10,7,70,3,30,4,40
1100,2021,2021-10-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,8,68,544,34,272,34,272
1114,2021,2021-10-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,33,69,2277,35,1155,34,1122
1115,2021,2021-10-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,22,35,770,18,396,17,374
1116,2021,2021-10-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,4,35,140,18,72,17,68
1117,2021,2021-10-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,46,31,1426,16,736,15,690
1118,2021,2021-10-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,189,36,6804,19,3591,17,3213
1120,2021,2021-10-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,46,32,1472,16,736,16,736
1121,2021,2021-10-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,189,33,6237,17,3213,16,3024
1122,2021,2021-10-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,37,33,1221,17,629,16,592
1123,2021,2021-10-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
1124,2021,2021-10-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Festivo,41,28,1148,14,574,14,574
1125,2021,2021-10-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Laborable,167,30,5010,15,2505,15,2505
1126,2021,2021-10-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Sabado,33,28,924,14,462,14,462
1127,2021,2021-10-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1128,2021,2021-10-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Laborable,22,26,572,13,286,13,286
1129,2021,2021-10-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Sabado,4,26,104,13,52,13,52
1130,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,41,28,1148,14,574,14,574
1131,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,167,32,5344,15,2505,17,2839
1132,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,33,30,990,15,495,15,495
1133,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,5,28,140,14,70,14,70
1134,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,22,30,660,15,330,15,330
1135,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1136,2021,2021-10-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1137,2021,2021-10-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,46,30,1380,15,690,15,690
1138,2021,2021-10-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,189,33,6237,17,3213,16,3024
1139,2021,2021-10-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,37,33,1221,16,592,17,629
1302,2021,2022-02-25 08:00:09,A3135,SESTAO - Cabieces,Uda,Laborable,44,128,5632,64,2816,64,2816
1141,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,41,31,1271,16,656,15,615
1142,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,167,38,6346,17,2839,21,3507
1143,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,33,35,1155,17,561,18,594
1144,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Festivo,5,31,155,16,80,15,75
1145,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Laborable,22,35,770,17,374,18,396
1146,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Sabado,4,35,140,17,68,18,72
1147,2021,2021-10-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1148,2021,2021-10-25 08:00:09,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,189,14,2646,6,1134,8,1512
1149,2021,2021-10-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,46,29,1334,15,690,14,644
1150,2021,2021-10-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,189,33,6237,17,3213,16,3024
1151,2021,2021-10-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,37,32,1184,16,592,16,592
1152,2021,2021-10-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
1153,2021,2021-10-25 08:00:09,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,118,14,1652,6,708,8,944
1154,2021,2021-10-25 08:00:09,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,18,2,36,1,18,1,18
1155,2021,2021-10-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,46,28,1288,15,690,13,598
1156,2021,2021-10-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,189,30,5670,15,2835,15,2835
1157,2021,2021-10-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,37,30,1110,15,555,15,555
1158,2021,2021-10-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1159,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,41,30,1230,15,615,15,615
1160,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,167,33,5511,16,2672,17,2839
1161,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,33,30,990,15,495,15,495
1162,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Festivo,5,30,150,15,75,15,75
1163,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Laborable,22,31,682,16,352,15,330
1164,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1165,2021,2021-10-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1166,2021,2021-10-25 08:00:09,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,167,30,5010,15,2505,15,2505
1167,2021,2021-10-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,46,9,414,5,230,4,184
1168,2021,2021-10-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,189,20,3780,10,1890,10,1890
1169,2021,2021-10-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,37,20,740,10,370,10,370
1170,2021,2021-10-25 08:00:09,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,167,57,9519,30,5010,27,4509
1171,2021,2021-10-25 08:00:09,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,33,57,1881,30,990,27,891
1172,2021,2021-10-25 08:00:09,A3931,GARAI - DURANGO,Bakarra,Laborable,189,7,1323,4,756,3,567
1173,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
1174,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,79,103,8137,52,4108,51,4029
1175,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,20,118,2360,60,1200,58,1160
1176,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,19,109,2071,55,1045,54,1026
1177,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,17,99,1683,48,816,51,867
1178,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,71,103,7313,52,3692,51,3621
1179,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,16,118,1888,60,960,58,928
1180,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,16,117,1872,59,944,58,928
1182,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,2,109,218,55,110,54,108
1183,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Bezpera LV,Laborable,1,117,117,59,59,58,58
1184,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
1185,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Bezpera FV,Festivo,2,113,226,55,110,58,116
1186,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
1187,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,105,105,51,51,54,54
1188,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Festivo,1,99,99,48,48,51,51
1189,2021,2021-10-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Lunes a Jueves,1,103,103,52,52,51,51
1190,2021,2021-10-25 08:00:09,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,167,61,10187,30,5010,31,5177
1191,2021,2021-10-25 08:00:09,A3933,BILBAO - DURANGO (Autopista),Uda,Laborable,22,31,682,16,352,15,330
1192,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Festivo,53,30,1590,15,795,15,795
1193,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Laborable,205,60,12300,30,6150,30,6150
1194,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Sabado,41,32,1312,16,656,16,656
1195,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,10,30,300,15,150,15,150
1196,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,44,60,2640,30,1320,30,1320
1197,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,8,32,256,16,128,16,128
1198,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Gabonak (24-31),Laborable,2,52,104,25,50,27,54
1199,2021,2022-02-25 08:00:09,A0651,BILBAO - BALMASEDA,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
1200,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,53,4,212,2,106,2,106
1201,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,205,14,2870,7,1435,7,1435
1203,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,10,6,60,3,30,3,30
1204,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,44,14,616,7,308,7,308
1205,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,8,6,48,3,24,3,24
1206,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Gabonak (24-31),Laborable,2,13,26,7,14,6,12
1207,2021,2022-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,2,4,8,2,4,2,4
1208,2021,2022-02-25 08:00:09,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,251,14,3514,7,1757,7,1757
1209,2021,2022-02-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,173,26,4498,14,2422,12,2076
1210,2021,2022-02-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,76,26,1976,14,1064,12,912
1211,2021,2022-02-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Gabonak (24-31),Laborable,2,25,50,14,28,11,22
1212,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,17,16,272,8,136,8,136
1213,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,54,35,1890,18,972,17,918
1214,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,11,16,176,8,88,8,88
1215,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Festivo,5,16,80,8,40,8,40
1216,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Laborable,22,33,726,17,374,16,352
1217,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Sabado,4,16,64,8,32,8,32
1218,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Festivo,41,16,656,8,328,8,328
1219,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Laborable,173,35,6055,18,3114,17,2941
1220,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Sabado,34,16,544,8,272,8,272
1221,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (24-31),Laborable,2,31,62,16,32,15,30
1222,2021,2022-02-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1223,2021,2022-02-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Festivo,10,30,300,15,150,15,150
1224,2021,2022-02-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Laborable,39,33,1287,16,624,17,663
1225,2021,2022-02-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Sabado,9,32,288,16,144,16,144
1226,2021,2022-02-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua - (M1),Festivo,43,30,1290,15,645,15,645
1227,2021,2022-02-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua - (M1),Laborable,166,33,5478,16,2656,17,2822
1228,2021,2022-02-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua - (M1),Sabado,32,32,1024,16,512,16,512
