_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1110,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Uda (Aurre - Gero),Sabado,4,54,216,27,108,27,108
1111,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Gabonak (24-31),Laborable,2,28,56,14,28,14,28
1112,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1113,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Negua,Festivo,46,44,2024,22,1012,22,1012
1114,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Negua,Laborable,186,65,12090,33,6138,32,5952
1115,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Negua,Sabado,37,64,2368,32,1184,32,1184
1116,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda,Festivo,12,58,696,29,348,29,348
1117,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda,Laborable,41,65,2665,32,1312,33,1353
1118,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda,Sabado,9,65,585,32,288,33,297
1119,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda (Aurre - Gero),Festivo,2,58,116,29,58,29,58
1120,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda (Aurre - Gero),Laborable,5,65,325,33,165,32,160
1121,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda (Aurre - Gero),Sabado,1,65,65,32,32,33,33
1122,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Gabonak (24-31),Laborable,2,57,114,28,56,29,58
1123,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Gabonak (25 -1),Festivo,2,29,58,15,30,14,28
1124,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda (Institutua),Festivo,3,58,174,29,87,29,87
1125,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda (Institutua),Laborable,16,66,1056,33,528,33,528
1126,2025,2026-02-25 08:00:11,A3336,BILBAO - MUSKIZ,Uda (Institutua),Sabado,3,65,195,32,96,33,99
1127,2025,2026-02-25 08:00:11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,Bakarra,Festivo,63,31,1953,15,945,16,1008
1321,2025,2026-02-25 08:00:11,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Sabado,50,8,400,4,200,4,200
1128,2025,2026-02-25 08:00:11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,Bakarra,Laborable,248,61,15128,30,7440,31,7688
1129,2025,2026-02-25 08:00:11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,Bakarra,Sabado,50,61,3050,30,1500,31,1550
1130,2025,2026-02-25 08:00:11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,Gabonak (24-31),Laborable,2,54,108,27,54,27,54
1131,2025,2026-02-25 08:00:11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,Gabonak (25 -1),Festivo,2,18,36,8,16,10,20
1132,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda,Festivo,12,43,516,21,252,22,264
1133,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda,Laborable,41,43,1763,21,861,22,902
1134,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda,Sabado,9,43,387,21,189,22,198
1135,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda (Aurre - Gero),Festivo,6,43,258,21,126,22,132
1136,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda (Aurre - Gero),Sabado,5,43,215,21,105,22,110
1137,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda Ekaina,Festivo,3,43,129,21,63,22,66
1138,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda Ekaina,Laborable,11,20,220,10,110,10,110
1139,2025,2026-02-25 08:00:11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,Uda Ekaina,Sabado,3,43,129,21,63,22,66
1140,2025,2026-02-25 08:00:11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),Negua,Laborable,214,31,6634,16,3424,15,3210
1141,2025,2026-02-25 08:00:11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),Negua,Sabado,44,31,1364,16,704,15,660
1142,2025,2026-02-25 08:00:11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),Negua - (M1),Laborable,34,46,1564,23,782,23,782
1143,2025,2026-02-25 08:00:11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),Negua - (M1),Sabado,6,31,186,16,96,15,90
1144,2025,2026-02-25 08:00:11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),Gabonak (24-31) - (M1),Laborable,2,42,84,21,42,21,42
1145,2025,2026-02-25 08:00:11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,Bakarra,Festivo,63,10,630,5,315,5,315
1146,2025,2026-02-25 08:00:11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,Bakarra,Laborable,248,14,3472,7,1736,7,1736
1147,2025,2026-02-25 08:00:11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,Bakarra,Sabado,50,10,500,5,250,5,250
1148,2025,2026-02-25 08:00:11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,Gabonak (24-31),Laborable,2,12,24,6,12,6,12
1149,2025,2026-02-25 08:00:11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,Gabonak (25 -1),Festivo,2,6,12,3,6,3,6
1150,2025,2026-02-25 08:00:11,A3342,BILBAO - Sodupe - ARTZINIEGA,Bakarra,Festivo,63,16,1008,8,504,8,504
1151,2025,2026-02-25 08:00:11,A3342,BILBAO - Sodupe - ARTZINIEGA,Bakarra,Laborable,248,34,8432,17,4216,17,4216
1152,2025,2026-02-25 08:00:11,A3342,BILBAO - Sodupe - ARTZINIEGA,Bakarra,Sabado,50,32,1600,16,800,16,800
1153,2025,2026-02-25 08:00:11,A3342,BILBAO - Sodupe - ARTZINIEGA,Gabonak (24-31),Laborable,2,28,56,13,26,15,30
1154,2025,2026-02-25 08:00:11,A3342,BILBAO - Sodupe - ARTZINIEGA,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1155,2025,2026-02-25 08:00:11,A3343,BILBAO - Sodupe - GORDEXOLA,Bakarra,Laborable,248,17,4216,9,2232,8,1984
1156,2025,2026-02-25 08:00:11,A3343,BILBAO - Sodupe - GORDEXOLA,Gabonak (24-31),Laborable,2,15,30,8,16,7,14
1157,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Negua,Festivo,47,61,2867,31,1457,30,1410
1158,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Negua,Laborable,191,68,12988,36,6876,32,6112
1159,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Negua,Sabado,37,61,2257,31,1147,30,1110
1160,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Uda,Festivo,16,60,960,31,496,29,464
1161,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Uda,Laborable,57,65,3705,33,1881,32,1824
1162,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Uda,Sabado,13,60,780,31,403,29,377
1163,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Gabonak (24-31),Laborable,2,60,120,31,62,29,58
1164,2025,2026-02-25 08:00:11,A3411,BILBAO - GETXO - Azkorri,Gabonak (25 -1),Festivo,2,38,76,20,40,18,36
1165,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Negua,Festivo,57,32,1824,16,912,16,912
1166,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Negua,Laborable,228,96,21888,48,10944,48,10944
1167,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Negua,Sabado,45,60,2700,30,1350,30,1350
1168,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Uda,Festivo,6,32,192,16,96,16,96
1169,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Uda,Laborable,20,65,1300,33,660,32,640
1170,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Uda,Sabado,5,60,300,30,150,30,150
1171,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Gabonak (24-31),Laborable,2,84,168,41,82,43,86
1172,2025,2026-02-25 08:00:11,A3414,BILBAO - GETXO (Artxandako tuneletatik/por t̼neles de Artxanda),Gabonak (25 -1),Festivo,2,21,42,11,22,10,20
1173,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Bakarra,Festivo,5,28,140,14,70,14,70
1174,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Bakarra,Laborable,16,30,480,15,240,15,240
1175,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Bakarra,Sabado,4,28,112,14,56,14,56
1176,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Bakarra - (M1),Festivo,58,28,1624,14,812,14,812
1177,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Bakarra - (M1),Laborable,232,30,6960,15,3480,15,3480
1178,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Bakarra - (M1),Sabado,46,28,1288,14,644,14,644
1179,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Gabonak (24-31),Laborable,2,28,56,14,28,14,28
1180,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Gabonak (25 -1),Festivo,1,18,18,9,9,9,9
1181,2025,2026-02-25 08:00:11,A3422,Areeta/Las Arenas - BERANGO,Gabonak (25 -1) - (M1),Festivo,1,18,18,9,9,9,9
1182,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Negua,Festivo,51,31,1581,16,816,15,765
1183,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Negua,Laborable,207,33,6831,17,3519,16,3312
1184,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Negua,Sabado,41,31,1271,16,656,15,615
1185,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Negua Instituturik gabe,Festivo,12,31,372,16,192,15,180
1186,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Negua Instituturik gabe,Laborable,41,33,1353,17,697,16,656
1187,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Negua Instituturik gabe,Sabado,9,31,279,16,144,15,135
1188,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Gabonak (24-31),Laborable,2,31,62,16,32,15,30
1189,2025,2026-02-25 08:00:11,A3451,Areeta/Las Arenas  - Armintza,Gabonak (25 -1),Festivo,2,18,36,9,18,9,18
1190,2025,2026-02-25 08:00:11,A3471,GETXO - Gurutzeta / Cruces (Faduratik / Por Fadura),Bakarra,Festivo,63,32,2016,16,1008,16,1008
1191,2025,2026-02-25 08:00:11,A3471,GETXO - Gurutzeta / Cruces (Faduratik / Por Fadura),Bakarra,Laborable,248,32,7936,16,3968,16,3968
1192,2025,2026-02-25 08:00:11,A3471,GETXO - Gurutzeta / Cruces (Faduratik / Por Fadura),Bakarra,Sabado,50,32,1600,16,800,16,800
1193,2025,2026-02-25 08:00:11,A3471,GETXO - Gurutzeta / Cruces (Faduratik / Por Fadura),Gabonak (24-31),Laborable,2,28,56,14,28,14,28
1194,2025,2026-02-25 08:00:11,A3471,GETXO - Gurutzeta / Cruces (Faduratik / Por Fadura),Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1195,2025,2026-02-25 08:00:11,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Bakarra,Festivo,63,30,1890,15,945,15,945
1196,2025,2026-02-25 08:00:11,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Bakarra,Laborable,248,30,7440,15,3720,15,3720
1197,2025,2026-02-25 08:00:11,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Bakarra,Sabado,50,30,1500,15,750,15,750
1198,2025,2026-02-25 08:00:11,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Gabonak (24-31),Laborable,2,27,54,14,28,13,26
1199,2025,2026-02-25 08:00:11,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Gabonak (25 -1),Festivo,2,18,36,9,18,9,18
1200,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Negua,Festivo,51,94,4794,47,2397,47,2397
1201,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Negua,Laborable,207,96,19872,48,9936,48,9936
1202,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Negua,Sabado,41,94,3854,47,1927,47,1927
1203,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda,Festivo,6,94,564,47,282,47,282
1204,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda,Laborable,20,96,1920,48,960,48,960
1205,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda,Sabado,5,94,470,47,235,47,235
1206,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Gabonak (24-31),Laborable,2,89,178,44,88,45,90
1207,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Gabonak (25 -1),Festivo,2,55,110,28,56,27,54
1208,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda Uztaila,Festivo,6,94,564,47,282,47,282
1209,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda Uztaila,Laborable,21,96,2016,48,1008,48,1008
1210,2025,2026-02-25 08:00:11,A3499,PLENTZIA - GORLIZ,Uda Uztaila,Sabado,4,94,376,47,188,47,188
1211,2025,2026-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Festivo,63,29,1827,15,945,14,882
1212,2025,2026-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Laborable,248,34,8432,17,4216,17,4216
1213,2025,2026-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Sabado,50,32,1600,16,800,16,800
1214,2025,2026-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Gabonak (24-31),Laborable,2,31,62,16,32,15,30
1215,2025,2026-02-25 08:00:11,A3512,BILBAO - LEKEITIO (Autopista),Gabonak (25 -1),Festivo,2,18,36,8,16,10,20
1216,2025,2026-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Festivo,63,14,882,7,441,7,441
1217,2025,2026-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,248,18,4464,10,2480,8,1984
1218,2025,2026-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,50,17,850,9,450,8,400
1219,2025,2026-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (24-31),Laborable,2,16,32,9,18,7,14
1220,2025,2026-02-25 08:00:11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1221,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Festivo,47,29,1363,15,705,14,658
1222,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Laborable,189,64,12096,32,6048,32,6048
1223,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Sabado,39,32,1248,16,624,16,624
1224,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra - (M1),Festivo,16,29,464,15,240,14,224
1225,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra - (M1),Laborable,59,64,3776,32,1888,32,1888
1226,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra - (M1),Sabado,11,57,627,29,319,28,308
1227,2025,2026-02-25 08:00:11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Gabonak (24-31),Laborable,2,56,112,28,56,28,56
1228,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra - (M1),Festivo,34,31,1054,16,544,15,510
1229,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra - (M1),Laborable,131,64,8384,32,4192,32,4192
1230,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra - (M1),Sabado,26,33,858,17,442,16,416
1231,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Negua,Festivo,29,31,899,16,464,15,435
1232,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Negua,Laborable,117,64,7488,32,3744,32,3744
1233,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Negua,Sabado,24,33,792,17,408,16,384
1234,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (24-31) - (M1),Laborable,2,56,112,28,56,28,56
1235,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (25 -1),Festivo,1,21,21,11,11,10,10
1236,2025,2026-02-25 08:00:11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (25 -1) - (M1),Festivo,1,21,21,11,11,10,10
1237,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua,Lunes a Jueves,105,31,3255,16,1680,15,1575
1238,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua,Sabado,26,34,884,17,442,17,442
1239,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua,Viernes,27,38,1026,20,540,18,486
1240,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua - (M1),Lunes a Jueves,47,31,1457,16,752,15,705
1241,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua - (M1),Sabado,11,61,671,31,341,30,330
1242,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Negua - (M1),Viernes,12,38,456,20,240,18,216
1243,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Uda,Sabado,13,7,91,4,52,3,39
1244,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Uda,Viernes,10,7,70,4,40,3,30
1245,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),Gabonak (24-31),Lunes a Jueves,2,28,56,14,28,14,28
1246,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Festivo,5,7,35,4,20,3,15
1247,2025,2026-02-25 08:00:11,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Sabado,0,7,0,4,0,3,0
1248,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Negua,Festivo,42,31,1302,16,672,15,630
1249,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Negua,Laborable,164,68,11152,34,5576,34,5576
1250,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Negua,Sabado,33,67,2211,33,1089,34,1122
1251,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda,Festivo,12,87,1044,45,540,42,504
1252,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda,Laborable,41,95,3895,48,1968,47,1927
1253,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda,Sabado,9,94,846,47,423,47,423
1254,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Festivo,5,87,435,45,225,42,210
1255,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Laborable,27,68,1836,34,918,34,918
1256,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Sabado,4,94,376,47,188,47,188
1257,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Gabonak (24-31),Laborable,2,58,116,29,58,29,58
1258,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1259,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Festivo,4,87,348,45,180,42,168
1260,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Laborable,16,69,1104,35,560,34,544
1261,2025,2026-02-25 08:00:11,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Sabado,4,94,376,47,188,47,188
1262,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Festivo,31,15,465,8,248,7,217
1263,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Laborable,132,34,4488,16,2112,18,2376
1264,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Sabado,26,33,858,17,442,16,416
1265,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua - (M1),Festivo,16,15,240,8,128,7,112
1266,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua - (M1),Laborable,59,34,2006,16,944,18,1062
1267,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua - (M1),Sabado,11,33,363,17,187,16,176
1268,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Festivo,16,56,896,29,464,27,432
1269,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Laborable,57,65,3705,32,1824,33,1881
1270,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Sabado,13,62,806,30,390,32,416
1271,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (24-31),Laborable,2,30,60,14,28,16,32
1272,2025,2026-02-25 08:00:11,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1273,2025,2026-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Festivo,63,15,945,8,504,7,441
1274,2025,2026-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Laborable,248,26,6448,13,3224,13,3224
1275,2025,2026-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Sabado,50,15,750,8,400,7,350
1276,2025,2026-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (24-31),Laborable,2,24,48,12,24,12,24
1277,2025,2026-02-25 08:00:11,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1278,2025,2026-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,63,14,882,7,441,7,441
1279,2025,2026-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,248,16,3968,8,1984,8,1984
1280,2025,2026-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,50,16,800,8,400,8,400
1281,2025,2026-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (24-31),Laborable,2,15,30,7,14,8,16
1301,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Laborable,4,14,56,7,28,7,28
1282,2025,2026-02-25 08:00:11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,2,8,16,4,8,4,8
1283,2025,2026-02-25 08:00:11,A3524,BERMEO - BAKIO,Negua,Laborable,193,14,2702,7,1351,7,1351
1284,2025,2026-02-25 08:00:11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Eskola-egunak,Laborable,175,15,2625,7,1225,8,1400
1285,2025,2026-02-25 08:00:11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Ez Eskolakoa,Laborable,16,2,32,1,16,1,16
1286,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Laborable,98,14,1372,7,686,7,686
1287,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Sabado,20,14,280,7,140,7,140
1288,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua - (M1),Laborable,62,14,868,7,434,7,434
