_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1545,2022,2023-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Festivo,63,29,1827,15,945,14,882
1546,2022,2023-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Laborable,248,64,15872,32,7936,32,7936
1547,2022,2023-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Sabado,50,32,1600,16,800,16,800
1548,2022,2023-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Gabonak (24-31),Sabado,2,28,56,14,28,14,28
1549,2022,2023-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1550,2022,2023-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Laborable,248,64,15872,32,7936,32,7936
1551,2022,2023-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Sabado,50,33,1650,17,850,16,800
1552,2022,2023-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (24-31),Sabado,2,28,56,14,28,14,28
1553,2022,2023-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (25 -1),Festivo,2,21,42,11,22,10,20
1554,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Negua,Lunes a Jueves,149,31,4619,16,2384,15,2235
1555,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Negua,Sabado,37,7,259,4,148,3,111
1556,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Negua,Viernes,39,38,1482,20,780,18,702
1557,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Uda,Sabado,12,7,84,4,48,3,36
1558,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Uda,Viernes,12,7,84,4,48,3,36
1559,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Festivo,2,7,14,4,8,3,6
1560,2022,2023-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Sabado,1,7,7,4,4,3,3
1561,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Negua,Festivo,42,31,1302,16,672,15,630
1562,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Negua,Laborable,164,68,11152,34,5576,34,5576
1563,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Negua,Sabado,33,67,2211,33,1089,34,1122
1564,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda,Festivo,12,87,1044,45,540,42,504
1565,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda,Laborable,41,95,3895,48,1968,47,1927
1566,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda,Sabado,9,94,846,47,423,47,423
1567,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Festivo,6,87,522,45,270,42,252
1568,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Laborable,24,68,1632,34,816,34,816
1569,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Sabado,5,94,470,47,235,47,235
1570,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Gabonak (24-31),Sabado,2,57,114,28,56,29,58
1571,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1572,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Festivo,3,87,261,45,135,42,126
1573,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Laborable,19,69,1311,35,665,34,646
1574,2022,2023-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Sabado,3,94,282,47,141,47,141
1575,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Festivo,48,15,720,8,384,7,336
1576,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Laborable,188,34,6392,16,3008,18,3384
1577,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Sabado,38,33,1254,17,646,16,608
1578,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Festivo,15,56,840,29,435,27,405
1579,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Laborable,60,65,3900,32,1920,33,1980
1580,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Sabado,12,62,744,30,360,32,384
1581,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (24-31),Sabado,2,28,56,14,28,14,28
1582,2022,2023-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1583,2022,2023-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Festivo,63,15,945,8,504,7,441
1584,2022,2023-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Laborable,248,26,6448,13,3224,13,3224
1585,2022,2023-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Sabado,50,15,750,8,400,7,350
1586,2022,2023-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (24-31),Sabado,2,13,26,7,14,6,12
1587,2022,2023-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1588,2022,2023-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,63,14,882,7,441,7,441
1608,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Festivo,48,15,720,7,336,8,384
1589,2022,2023-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,248,16,3968,8,1984,8,1984
1590,2022,2023-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,50,16,800,8,400,8,400
1591,2022,2023-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (24-31),Sabado,2,15,30,7,14,8,16
1592,2022,2023-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,2,8,16,4,8,4,8
1593,2022,2023-02-25 08:00:09,A3524,BERMEO - BAKIO,Negua,Laborable,188,14,2632,7,1316,7,1316
1594,2022,2023-02-25 08:00:09,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Eskola-egunak,Laborable,172,15,2580,7,1204,8,1376
1595,2022,2023-02-25 08:00:09,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1596,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Laborable,157,14,2198,7,1099,7,1099
1597,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Sabado,30,14,420,7,210,7,210
1598,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Festivo,15,46,690,23,345,23,345
1599,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Laborable,53,52,2756,26,1378,26,1378
1600,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Sabado,11,52,572,26,286,26,286
1601,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Festivo,6,46,276,23,138,23,138
1602,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Laborable,31,14,434,7,217,7,217
1603,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Sabado,6,52,312,26,156,26,156
1604,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Gabonak (24-31),Sabado,2,11,22,6,12,5,10
1605,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Festivo,6,12,72,6,36,6,36
1606,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Laborable,7,14,98,7,49,7,49
1607,2022,2023-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Sabado,3,14,42,7,21,7,21
1609,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Laborable,188,64,12032,31,5828,33,6204
1610,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Sabado,38,31,1178,16,608,15,570
1611,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Laborable,22,61,1342,31,682,30,660
1612,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Sabado,4,31,124,16,64,15,60
1613,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Festivo,3,15,45,7,21,8,24
1614,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Laborable,19,64,1216,31,589,33,627
1615,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Sabado,3,31,93,16,48,15,45
1616,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (24-31),Sabado,2,27,54,13,26,14,28
1617,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1618,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Laborable,19,64,1216,31,589,33,627
1619,2022,2023-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Sabado,5,31,155,16,80,15,75
1620,2022,2023-02-25 08:00:09,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Eskola-egunak,Laborable,172,14,2408,6,1032,8,1376
1621,2022,2023-02-25 08:00:09,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1622,2022,2023-02-25 08:00:09,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Laborable,248,8,1984,4,992,4,992
1623,2022,2023-02-25 08:00:09,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Sabado,52,8,416,4,208,4,208
1624,2022,2023-02-25 08:00:09,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Laborable,248,8,1984,4,992,4,992
1625,2022,2023-02-25 08:00:09,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Sabado,52,8,416,4,208,4,208
1626,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Festivo,48,14,672,7,336,7,336
1627,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Laborable,188,30,5640,15,2820,15,2820
1628,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Sabado,38,23,874,12,456,11,418
1629,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Festivo,15,26,390,13,195,13,195
1630,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Laborable,60,30,1800,15,900,15,900
1631,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Sabado,12,30,360,15,180,15,180
1632,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (24-31),Sabado,2,23,46,12,24,11,22
1633,2022,2023-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,4,8,5,10
1634,2022,2023-02-25 08:00:09,A3532,GERNIKA LUMO - NABARNIZ,Bakarra,Laborable,207,6,1242,2,414,4,828
1635,2022,2023-02-25 08:00:09,A3532,GERNIKA LUMO - NABARNIZ,Bakarra - (M1),Laborable,41,7,287,3,123,4,164
1636,2022,2023-02-25 08:00:09,A3533,GERNIKA LUMO - MENDATA,Bakarra,Laborable,248,6,1488,2,496,4,992
1637,2022,2023-02-25 08:00:09,A3534,GERNIKA LUMO - ERRIGOITI,Bakarra,Laborable,248,6,1488,2,496,4,992
1638,2022,2023-02-25 08:00:09,A3535,LEKEITIO - AMOROTO,Bakarra,Laborable,248,8,1984,4,992,4,992
1639,2022,2023-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Negua,Laborable,207,8,1656,4,828,4,828
1640,2022,2023-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Festivo,12,7,84,3,36,4,48
1641,2022,2023-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Laborable,41,8,328,4,164,4,164
1642,2022,2023-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Sabado,9,7,63,3,27,4,36
1643,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Festivo,48,14,672,7,336,7,336
1644,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Laborable,188,29,5452,15,2820,14,2632
1645,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Sabado,38,22,836,11,418,11,418
1646,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Festivo,15,26,390,13,195,13,195
1647,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Laborable,60,29,1740,15,900,14,840
1648,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Sabado,12,29,348,15,180,14,168
1649,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (24-31),Sabado,2,20,40,10,20,10,20
1650,2022,2023-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1651,2022,2023-02-25 08:00:09,A3538,LEKEITIO-Barainka,Bakarra,Laborable,248,4,992,2,496,2,496
1652,2022,2023-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Festivo,63,30,1890,15,945,15,945
1653,2022,2023-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Laborable,248,64,15872,33,8184,31,7688
1654,2022,2023-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Sabado,50,61,3050,32,1600,29,1450
1655,2022,2023-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (24-31),Sabado,2,54,108,28,56,26,52
1656,2022,2023-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1657,2022,2023-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,248,39,9672,20,4960,19,4712
1658,2022,2023-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,50,36,1800,18,900,18,900
1659,2022,2023-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Gabonak (24-31),Sabado,2,31,62,16,32,15,30
1660,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,51,66,3366,33,1683,33,1683
1661,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,207,99,20493,49,10143,50,10350
1662,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,41,68,2788,34,1394,34,1394
1663,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,12,66,792,33,396,33,396
1664,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,41,65,2665,33,1353,32,1312
1665,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,9,68,612,34,306,34,306
1666,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (24-31),Sabado,2,57,114,29,58,28,56
1667,2022,2023-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,2,41,82,20,40,21,42
1668,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Festivo,58,32,1856,16,928,16,928
1669,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Laborable,226,33,7458,17,3842,16,3616
1670,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Sabado,46,32,1472,16,736,16,736
1671,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Festivo,5,32,160,16,80,16,80
1672,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Laborable,22,32,704,16,352,16,352
1673,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Sabado,4,32,128,16,64,16,64
1674,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (24-31),Sabado,2,26,52,13,26,13,26
1675,2022,2023-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1676,2022,2023-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,63,73,4599,37,2331,36,2268
1677,2022,2023-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,248,75,18600,36,8928,39,9672
1678,2022,2023-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,50,70,3500,36,1800,34,1700
1679,2022,2023-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (24-31),Sabado,2,64,128,31,62,33,66
1680,2022,2023-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,2,60,120,29,58,31,62
1681,2022,2023-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,226,69,15594,35,7910,34,7684
1682,2022,2023-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,46,69,3174,35,1610,34,1564
1683,2022,2023-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,22,35,770,18,396,17,374
1684,2022,2023-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,4,35,140,18,72,17,68
1685,2022,2023-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Gabonak (24-31),Sabado,2,59,118,30,60,29,58
1686,2022,2023-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1687,2022,2023-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,248,36,8928,19,4712,17,4216
1688,2022,2023-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,50,32,1600,16,800,16,800
1689,2022,2023-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Gabonak (24-31),Sabado,2,27,54,13,26,14,28
1690,2022,2023-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,63,32,2016,16,1008,16,1008
1691,2022,2023-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,248,33,8184,17,4216,16,3968
1692,2022,2023-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,50,33,1650,17,850,16,800
1751,2022,2023-02-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,50,20,1000,10,500,10,500
1693,2022,2023-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (24-31),Sabado,2,27,54,13,26,14,28
1694,2022,2023-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,2,11,22,6,12,5,10
1695,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Festivo,58,28,1624,14,812,14,812
1696,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Laborable,226,30,6780,15,3390,15,3390
1697,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Sabado,46,28,1288,14,644,14,644
1698,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1699,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Laborable,22,26,572,13,286,13,286
1700,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Sabado,4,26,104,13,52,13,52
1701,2022,2023-02-25 08:00:09,A3913,Arrazola - DURANGO,Gabonak (24-31),Sabado,2,24,48,12,24,12,24
1702,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,58,28,1624,14,812,14,812
1703,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,226,32,7232,15,3390,17,3842
1704,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,46,30,1380,15,690,15,690
1705,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,5,28,140,14,70,14,70
1706,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,22,30,660,15,330,15,330
1707,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1708,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (24-31),Sabado,2,27,54,13,26,14,28
1709,2022,2023-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1710,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,49,30,1470,15,735,15,735
1711,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,192,33,6336,17,3264,16,3072
1712,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,40,33,1320,16,640,17,680
1713,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra - (M1),Festivo,14,31,434,15,210,16,224
1714,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra - (M1),Laborable,56,34,1904,17,952,17,952
1715,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra - (M1),Sabado,10,34,340,16,160,18,180
1716,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (24-31),Sabado,2,29,58,13,26,16,32
1717,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,5,5,2,2,3,3
1718,2022,2023-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1) - (M1),Festivo,1,6,6,2,2,4,4
1719,2022,2023-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,58,31,1798,16,928,15,870
1720,2022,2023-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,226,38,8588,17,3842,21,4746
1721,2022,2023-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,46,35,1610,17,782,18,828
